2016-06-03-20:51,13378392912255358820L,0.0000001,3131366142943614309,success
2016-06-03-20:52,13378392912255358820L,0.0000001,14768848756914086388,success
2016-06-03-20:55,13378392912255358820L,0.0000001,442963123601033917,success
2016-06-03-20:55,13378392912255358820L,0.0000001,12429236603866629358,success
2016-06-03-20:57,13378392912255358820L,0.0000001,12776530181517460598,success
2016-06-03-20:58,13378392912255358820L,0.0000001,10999277773826342073,success
2016-06-03-20:59,13378392912255358820L,0.0000001,17304850340306002788,success
2016-06-03-20:59,13378392912255358820L,0.0000001,4076283078415622211,success
2016-06-03-21:07,13378392912255358820L,0.0000001,3930317868219178715,success
2016-06-03-21:07,13378392912255358820L,0.0000001,18234712974300623234,success
2016-06-03-21:07,13378392912255358820L,0.0000001,6159538854259666295,success
